0.460000,0.720000
0.501577,0.746368
0.512886,0.781036
0.523525,0.811632
0.537152,0.848355
0.555729,0.881065
0.571307,0.901548
0.585554,0.917953
0.599447,0.922159
0.610695,0.926339
0.623918,0.926473
0.635811,0.922529
0.649688,0.918605
0.665213,0.912665
0.685681,0.898645
0.705149,0.880551
0.723287,0.858377
0.740437,0.838226
0.757583,0.816043
0.774729,0.793859
0.800769,0.755506
0.820000,0.730000
