# NAME: moon.txt
# DATE: 05/06/2018 12:59:07BST
# TYPE: Skycalc Moon radiance
# ORIGIN: skycalc-cli 1.0
# AUTHOR: ESO
# EXTRA: moon_target_sep=30 moon_alt=50 wmin=460 wmax=2470 wdelta=0.024
# Wavelength [um], Flux [photons/s/m2/um/arcsec2] for 50% and 100% illuminated Moon
1.271128,1.4614e+02,1.7160e+03
1.271152,1.4608e+02,1.7153e+03
1.271176,1.4579e+02,1.7119e+03
1.271200,1.4637e+02,1.7187e+03
1.271224,1.4643e+02,1.7194e+03
1.271248,1.4643e+02,1.7194e+03
1.271272,1.4638e+02,1.7189e+03
1.271296,1.4585e+02,1.7126e+03
1.271320,1.4361e+02,1.6863e+03
1.271344,1.4604e+02,1.7148e+03
1.271368,1.4644e+02,1.7195e+03
1.271392,1.4651e+02,1.7204e+03
1.271416,1.4653e+02,1.7206e+03
1.271440,1.4643e+02,1.7194e+03
1.271464,1.4452e+02,1.6969e+03
1.271488,1.4640e+02,1.7189e+03
1.271512,1.4648e+02,1.7200e+03
1.271536,1.4657e+02,1.7210e+03
1.271560,1.4653e+02,1.7204e+03
1.271584,1.4624e+02,1.7170e+03
1.271608,1.4625e+02,1.7172e+03
1.271632,1.4567e+02,1.7104e+03
1.271656,1.4476e+02,1.6996e+03
1.271680,1.3856e+02,1.6269e+03
1.271704,6.8780e+01,8.0743e+02
1.271728,1.2949e+02,1.5203e+03
1.271752,1.4396e+02,1.6902e+03
1.271776,1.4562e+02,1.7097e+03
1.271800,1.4596e+02,1.7137e+03
1.271824,1.4648e+02,1.7198e+03
1.271848,1.4636e+02,1.7184e+03
1.271872,1.4595e+02,1.7136e+03
1.271896,1.4661e+02,1.7214e+03
1.271920,1.4649e+02,1.7200e+03
1.271944,1.4637e+02,1.7184e+03
1.271968,1.4584e+02,1.7123e+03
1.271992,1.4361e+02,1.6861e+03
1.272016,1.0305e+02,1.2098e+03
1.272040,1.1364e+02,1.3341e+03
1.272064,1.4401e+02,1.6907e+03
1.272088,1.4592e+02,1.7132e+03
1.272112,1.4619e+02,1.7163e+03
1.272136,1.4663e+02,1.7215e+03
1.272160,1.4673e+02,1.7227e+03
1.272184,1.4678e+02,1.7232e+03
1.272208,1.4674e+02,1.7228e+03
1.272232,1.4631e+02,1.7177e+03
1.272256,1.4674e+02,1.7227e+03
1.272280,1.4629e+02,1.7175e+03
1.272304,1.4669e+02,1.7221e+03
1.272328,1.4688e+02,1.7243e+03
1.272352,1.4689e+02,1.7245e+03
1.272376,1.4686e+02,1.7241e+03
1.272400,1.4667e+02,1.7219e+03
1.272424,1.4664e+02,1.7215e+03
1.272448,1.4680e+02,1.7234e+03
1.272472,1.4667e+02,1.7219e+03
1.272496,1.4631e+02,1.7176e+03
1.272520,1.4090e+02,1.6541e+03
1.272544,1.2624e+02,1.4819e+03
1.272568,1.4581e+02,1.7117e+03
1.272592,1.4622e+02,1.7166e+03
1.272616,1.4652e+02,1.7201e+03
1.272640,1.4641e+02,1.7188e+03
1.272664,1.4602e+02,1.7142e+03
1.272688,1.4481e+02,1.7000e+03
1.272712,1.3787e+02,1.6184e+03
1.272736,6.7543e+01,7.9276e+02
1.272760,1.3202e+02,1.5497e+03
1.272784,1.4399e+02,1.6903e+03
1.272808,1.4584e+02,1.7120e+03
1.272832,1.4629e+02,1.7173e+03
1.272856,1.4600e+02,1.7139e+03
1.272880,1.4625e+02,1.7169e+03
1.272904,1.4660e+02,1.7209e+03
1.272928,1.4660e+02,1.7209e+03
1.272952,1.4649e+02,1.7197e+03
1.272976,1.4623e+02,1.7166e+03
1.273000,1.4543e+02,1.7071e+03
1.273024,1.4171e+02,1.6635e+03
1.273048,8.2334e+01,9.6636e+02
1.273072,1.3075e+02,1.5348e+03
1.273096,1.4432e+02,1.6941e+03
1.273120,1.4596e+02,1.7133e+03
1.273144,1.4637e+02,1.7182e+03
1.273168,1.4654e+02,1.7201e+03
1.273192,1.4661e+02,1.7210e+03
1.273216,1.4664e+02,1.7212e+03
1.273240,1.4663e+02,1.7212e+03
1.273264,1.4656e+02,1.7204e+03
1.273288,1.4644e+02,1.7190e+03
1.273312,1.4668e+02,1.7217e+03
1.273336,1.4668e+02,1.7217e+03
1.273360,1.4668e+02,1.7217e+03
1.273384,1.4667e+02,1.7216e+03
1.273408,1.4667e+02,1.7215e+03
1.273432,1.4666e+02,1.7215e+03
1.273456,1.4665e+02,1.7214e+03
1.273480,1.4665e+02,1.7213e+03
1.273504,1.4664e+02,1.7212e+03
1.273528,1.4663e+02,1.7211e+03
1.273552,1.4661e+02,1.7209e+03
1.273576,1.4649e+02,1.7194e+03
1.273600,1.4641e+02,1.7184e+03
1.273624,1.4652e+02,1.7198e+03
1.273648,1.4635e+02,1.7178e+03
1.273672,1.4556e+02,1.7085e+03
1.273696,1.4613e+02,1.7151e+03
1.273720,1.4588e+02,1.7123e+03
1.273744,1.4489e+02,1.7007e+03
1.273768,1.3914e+02,1.6330e+03
1.273792,7.2822e+01,8.5458e+02
1.273816,1.3264e+02,1.5568e+03
1.273840,1.4432e+02,1.6939e+03
1.273864,1.4573e+02,1.7104e+03
1.273888,1.4615e+02,1.7154e+03
1.273912,1.4624e+02,1.7164e+03
1.273936,1.4640e+02,1.7183e+03
1.273960,1.4642e+02,1.7185e+03
1.273984,1.4639e+02,1.7181e+03
1.274008,1.4628e+02,1.7168e+03
1.274032,1.4602e+02,1.7138e+03
1.274056,1.4524e+02,1.7046e+03
1.274080,1.4081e+02,1.6527e+03
1.274104,8.1977e+01,9.6200e+02
1.274128,1.3560e+02,1.5915e+03
1.274152,1.4473e+02,1.6986e+03
1.274176,1.4588e+02,1.7121e+03
1.274200,1.4622e+02,1.7161e+03
1.274224,1.4636e+02,1.7177e+03
1.274248,1.4642e+02,1.7184e+03
1.274272,1.4644e+02,1.7186e+03
1.274296,1.4620e+02,1.7158e+03
1.274320,1.4642e+02,1.7184e+03
1.274344,1.4642e+02,1.7184e+03
1.274368,1.4638e+02,1.7179e+03
1.274392,1.4626e+02,1.7165e+03
1.274416,1.4584e+02,1.7115e+03
1.274440,1.4298e+02,1.6780e+03
1.274464,1.0945e+02,1.2844e+03
1.274488,1.4298e+02,1.6780e+03
1.274512,1.4593e+02,1.7126e+03
1.274536,1.4637e+02,1.7177e+03
1.274560,1.4652e+02,1.7195e+03
1.274584,1.4658e+02,1.7202e+03
1.274608,1.4643e+02,1.7184e+03
1.274632,1.4665e+02,1.7210e+03
1.274656,1.4669e+02,1.7214e+03
1.274680,1.4670e+02,1.7216e+03
1.274704,1.4670e+02,1.7216e+03
1.274728,1.4669e+02,1.7214e+03
1.274752,1.4665e+02,1.7209e+03
1.274776,1.4655e+02,1.7198e+03
1.274800,1.4630e+02,1.7169e+03
1.274824,1.4535e+02,1.7057e+03
1.274848,1.4248e+02,1.6719e+03
1.274872,8.7601e+01,1.0279e+03
1.274896,1.2930e+02,1.5173e+03
1.274920,1.4476e+02,1.6987e+03
1.274944,1.4612e+02,1.7147e+03
1.274968,1.4635e+02,1.7173e+03
1.274992,1.4666e+02,1.7211e+03
1.275016,1.4680e+02,1.7226e+03
1.275040,1.4684e+02,1.7231e+03
1.275064,1.4683e+02,1.7230e+03
1.275088,1.4676e+02,1.7222e+03
1.275112,1.4654e+02,1.7195e+03
1.275136,1.4581e+02,1.7110e+03
1.275160,1.4253e+02,1.6724e+03
1.275184,8.9253e+01,1.0472e+03
1.275208,1.3810e+02,1.6205e+03
1.275232,1.4563e+02,1.7088e+03
1.275256,1.4655e+02,1.7197e+03
1.275280,1.4684e+02,1.7231e+03
1.275304,1.4697e+02,1.7246e+03
1.275328,1.4702e+02,1.7252e+03
1.275352,1.4690e+02,1.7237e+03
1.275376,1.4711e+02,1.7262e+03
1.275400,1.4714e+02,1.7266e+03
1.275424,1.4716e+02,1.7268e+03
1.275448,1.4718e+02,1.7270e+03
1.275472,1.4719e+02,1.7272e+03
1.275496,1.4721e+02,1.7273e+03
1.275520,1.4723e+02,1.7275e+03
1.275544,1.4724e+02,1.7277e+03
1.275568,1.4726e+02,1.7279e+03
1.275592,1.4728e+02,1.7281e+03
1.275616,1.4729e+02,1.7283e+03
1.275640,1.4726e+02,1.7278e+03
1.275664,1.4722e+02,1.7273e+03
1.275688,1.4735e+02,1.7289e+03
1.275712,1.4737e+02,1.7291e+03
1.275736,1.4737e+02,1.7292e+03
1.275760,1.4729e+02,1.7281e+03
1.275784,1.4741e+02,1.7296e+03
1.275808,1.4742e+02,1.7297e+03
1.275832,1.4742e+02,1.7297e+03
1.275856,1.4740e+02,1.7294e+03
1.275880,1.4720e+02,1.7271e+03
1.275904,1.4723e+02,1.7275e+03
1.275928,1.4691e+02,1.7237e+03
1.275952,1.4552e+02,1.7073e+03
1.275976,1.1933e+02,1.3999e+03
1.276000,1.1358e+02,1.3326e+03
1.276024,1.4546e+02,1.7067e+03
1.276048,1.4696e+02,1.7242e+03
1.276072,1.4734e+02,1.7287e+03
1.276096,1.4749e+02,1.7304e+03
1.276120,1.4756e+02,1.7313e+03
1.276144,1.4759e+02,1.7316e+03
1.276168,1.4757e+02,1.7314e+03
1.276192,1.4743e+02,1.7297e+03
1.276216,1.4743e+02,1.7297e+03
1.276240,1.4707e+02,1.7254e+03
1.276264,1.4530e+02,1.7047e+03
1.276288,1.0445e+02,1.2253e+03
1.276312,1.3599e+02,1.5954e+03
1.276336,1.4635e+02,1.7170e+03
1.276360,1.4696e+02,1.7241e+03
1.276384,1.4632e+02,1.7166e+03
1.276408,1.3077e+02,1.5342e+03
1.276432,1.1732e+02,1.3764e+03
1.276456,1.4609e+02,1.7139e+03
1.276480,1.4729e+02,1.7280e+03
1.276504,1.4757e+02,1.7313e+03
1.276528,1.4768e+02,1.7325e+03
1.276552,1.4773e+02,1.7331e+03
1.276576,1.4775e+02,1.7333e+03
1.276600,1.4776e+02,1.7335e+03
1.276624,1.4777e+02,1.7335e+03
1.276648,1.4777e+02,1.7335e+03
1.276672,1.4775e+02,1.7334e+03
1.276696,1.4765e+02,1.7322e+03
1.276720,1.4766e+02,1.7322e+03
1.276744,1.4775e+02,1.7333e+03
1.276768,1.4774e+02,1.7332e+03
1.276792,1.4776e+02,1.7334e+03
1.276816,1.4776e+02,1.7334e+03
1.276840,1.4776e+02,1.7333e+03
1.276864,1.4775e+02,1.7333e+03
1.276888,1.4775e+02,1.7332e+03
1.276912,1.4774e+02,1.7331e+03
1.276936,1.4772e+02,1.7329e+03
1.276960,1.4759e+02,1.7314e+03
1.276984,1.4749e+02,1.7302e+03
1.277008,1.4735e+02,1.7286e+03
1.277032,1.4744e+02,1.7296e+03
1.277056,1.4697e+02,1.7240e+03
1.277080,1.4237e+02,1.6700e+03
1.277104,1.4146e+02,1.6594e+03
1.277128,1.0627e+02,1.2465e+03
1.277152,1.4482e+02,1.6988e+03
1.277176,1.4708e+02,1.7253e+03
1.277200,1.4747e+02,1.7299e+03
1.277224,1.4761e+02,1.7315e+03
1.277248,1.4765e+02,1.7320e+03
1.277272,1.4760e+02,1.7314e+03
1.277296,1.4768e+02,1.7323e+03
1.277320,1.4766e+02,1.7320e+03
1.277344,1.4759e+02,1.7312e+03
1.277368,1.4741e+02,1.7291e+03
1.277392,1.4671e+02,1.7209e+03
1.277416,1.3071e+02,1.5332e+03
1.277440,1.2362e+02,1.4500e+03
1.277464,1.4649e+02,1.7183e+03
1.277488,1.4736e+02,1.7286e+03
1.277512,1.4750e+02,1.7302e+03
1.277536,1.4763e+02,1.7317e+03
1.277560,1.4768e+02,1.7322e+03
1.277584,1.4769e+02,1.7324e+03
1.277608,1.4769e+02,1.7324e+03
1.277632,1.4759e+02,1.7311e+03
1.277656,1.4770e+02,1.7324e+03
1.277680,1.4770e+02,1.7324e+03
1.277704,1.4770e+02,1.7324e+03
1.277728,1.4769e+02,1.7324e+03
1.277752,1.4769e+02,1.7323e+03
1.277776,1.4769e+02,1.7323e+03
1.277800,1.4768e+02,1.7322e+03
1.277824,1.4763e+02,1.7316e+03
1.277848,1.4768e+02,1.7322e+03
1.277872,1.4768e+02,1.7322e+03
1.277896,1.4768e+02,1.7321e+03
1.277920,1.4768e+02,1.7321e+03
1.277944,1.4768e+02,1.7321e+03
1.277968,1.4768e+02,1.7321e+03
1.277992,1.4768e+02,1.7321e+03
1.278016,1.4767e+02,1.7320e+03
1.278040,1.4767e+02,1.7320e+03
1.278064,1.4766e+02,1.7318e+03
1.278088,1.4764e+02,1.7316e+03
1.278112,1.4766e+02,1.7319e+03
1.278136,1.4765e+02,1.7318e+03
1.278160,1.4764e+02,1.7316e+03
1.278184,1.4761e+02,1.7312e+03
1.278208,1.4754e+02,1.7305e+03
1.278232,1.4739e+02,1.7286e+03
1.278256,1.4673e+02,1.7209e+03
1.278280,1.2740e+02,1.4941e+03
1.278304,1.3594e+02,1.5944e+03
1.278328,1.4674e+02,1.7210e+03
1.278352,1.4696e+02,1.7236e+03
1.278376,1.4591e+02,1.7113e+03
1.278400,1.1703e+02,1.3725e+03
1.278424,1.3246e+02,1.5535e+03
1.278448,1.4636e+02,1.7165e+03
1.278472,1.4713e+02,1.7255e+03
1.278496,1.4729e+02,1.7274e+03
1.278520,1.4728e+02,1.7272e+03
1.278544,1.4706e+02,1.7247e+03
1.278568,1.4534e+02,1.7045e+03
1.278592,1.2181e+02,1.4284e+03
1.278616,1.4568e+02,1.7084e+03
1.278640,1.4702e+02,1.7242e+03
1.278664,1.4723e+02,1.7266e+03
1.278688,1.4728e+02,1.7272e+03
1.278712,1.4728e+02,1.7272e+03
1.278736,1.4727e+02,1.7271e+03
1.278760,1.4726e+02,1.7270e+03
1.278784,1.4724e+02,1.7267e+03
1.278808,1.4722e+02,1.7265e+03
1.278832,1.4720e+02,1.7262e+03
1.278856,1.4718e+02,1.7260e+03
1.278880,1.4716e+02,1.7257e+03
1.278904,1.4713e+02,1.7255e+03
1.278928,1.4711e+02,1.7252e+03
1.278952,1.4708e+02,1.7248e+03
1.278976,1.4707e+02,1.7246e+03
1.279000,1.4704e+02,1.7243e+03
1.279024,1.4701e+02,1.7239e+03
1.279048,1.4685e+02,1.7221e+03
1.279072,1.4688e+02,1.7224e+03
1.279096,1.4695e+02,1.7232e+03
1.279120,1.4693e+02,1.7230e+03
1.279144,1.4691e+02,1.7227e+03
1.279168,1.4688e+02,1.7224e+03
1.279192,1.4685e+02,1.7221e+03
1.279216,1.4681e+02,1.7216e+03
1.279240,1.4675e+02,1.7208e+03
1.279264,1.4657e+02,1.7188e+03
1.279288,1.4522e+02,1.7029e+03
1.279312,1.4348e+02,1.6825e+03
1.279336,1.4634e+02,1.7160e+03
1.279360,1.4659e+02,1.7190e+03
1.279384,1.4662e+02,1.7193e+03
1.279408,1.4658e+02,1.7188e+03
1.279432,1.4644e+02,1.7172e+03
1.279456,1.4562e+02,1.7075e+03
1.279480,1.2883e+02,1.5106e+03
1.279504,1.4516e+02,1.7021e+03
1.279528,1.4624e+02,1.7148e+03
1.279552,1.4645e+02,1.7172e+03
1.279576,1.4649e+02,1.7177e+03
1.279600,1.4648e+02,1.7176e+03
1.279624,1.4646e+02,1.7173e+03
1.279648,1.4635e+02,1.7161e+03
1.279672,1.4529e+02,1.7036e+03
1.279696,1.4604e+02,1.7124e+03
1.279720,1.4594e+02,1.7112e+03
1.279744,1.4598e+02,1.7116e+03
1.279768,1.3806e+02,1.6188e+03
1.279792,1.3734e+02,1.6104e+03
1.279816,1.4591e+02,1.7108e+03
1.279840,1.4615e+02,1.7137e+03
1.279864,1.4617e+02,1.7139e+03
1.279888,1.4608e+02,1.7128e+03
1.279912,1.4512e+02,1.7015e+03
1.279936,1.4495e+02,1.6995e+03
1.279960,1.4598e+02,1.7116e+03
1.279984,1.4553e+02,1.7063e+03
1.280008,1.4579e+02,1.7094e+03
1.280032,1.4605e+02,1.7124e+03
1.280056,1.4607e+02,1.7126e+03
1.280080,1.4606e+02,1.7125e+03
1.280104,1.4604e+02,1.7123e+03
1.280128,1.4602e+02,1.7120e+03
1.280152,1.4600e+02,1.7118e+03
1.280176,1.4598e+02,1.7115e+03
1.280200,1.4595e+02,1.7112e+03
1.280224,1.4593e+02,1.7109e+03
1.280248,1.4581e+02,1.7095e+03
1.280272,1.4584e+02,1.7099e+03
1.280296,1.4583e+02,1.7097e+03
1.280320,1.4577e+02,1.7091e+03
1.280344,1.4568e+02,1.7079e+03
1.280368,1.4534e+02,1.7040e+03
1.280392,1.4436e+02,1.6925e+03
1.280416,1.2424e+02,1.4565e+03
1.280440,1.2696e+02,1.4884e+03
1.280464,1.4388e+02,1.6869e+03
1.280488,1.4433e+02,1.6921e+03
1.280512,1.4444e+02,1.6934e+03
1.280536,1.4437e+02,1.6926e+03
1.280560,1.4423e+02,1.6909e+03
1.280584,1.4406e+02,1.6889e+03
1.280608,1.4388e+02,1.6868e+03
1.280632,1.4368e+02,1.6845e+03
1.280656,1.4342e+02,1.6814e+03
1.280680,1.4244e+02,1.6698e+03
1.280704,1.3377e+02,1.5682e+03
1.280728,1.4256e+02,1.6713e+03
1.280752,1.4271e+02,1.6730e+03
1.280776,1.4255e+02,1.6711e+03
1.280800,1.4225e+02,1.6677e+03
1.280824,1.4104e+02,1.6535e+03
1.280848,1.3882e+02,1.6274e+03
1.280872,1.4148e+02,1.6586e+03
1.280896,1.4164e+02,1.6604e+03
1.280920,1.4151e+02,1.6590e+03
1.280944,1.4132e+02,1.6567e+03
1.280968,1.4090e+02,1.6518e+03
1.280992,1.3304e+02,1.5596e+03
1.281016,1.3981e+02,1.6390e+03
1.281040,1.4059e+02,1.6481e+03
1.281064,1.4049e+02,1.6470e+03
1.281088,1.4034e+02,1.6452e+03
1.281112,1.4018e+02,1.6432e+03
1.281136,1.4000e+02,1.6412e+03
1.281160,1.3983e+02,1.6392e+03
1.281184,1.3965e+02,1.6371e+03
1.281208,1.3948e+02,1.6350e+03
1.281232,1.3930e+02,1.6330e+03
1.281256,1.3912e+02,1.6309e+03
1.281280,1.3892e+02,1.6285e+03
1.281304,1.3856e+02,1.6243e+03
1.281328,1.3859e+02,1.6246e+03
1.281352,1.3842e+02,1.6225e+03
1.281376,1.3824e+02,1.6204e+03
1.281400,1.3806e+02,1.6183e+03
1.281424,1.3781e+02,1.6155e+03
1.281448,1.3766e+02,1.6137e+03
1.281472,1.3739e+02,1.6104e+03
1.281496,1.3731e+02,1.6096e+03
1.281520,1.3717e+02,1.6079e+03
1.281544,1.3700e+02,1.6059e+03
1.281568,1.3682e+02,1.6038e+03
1.281592,1.3664e+02,1.6017e+03
1.281616,1.3647e+02,1.5996e+03
1.281640,1.3629e+02,1.5975e+03
1.281664,1.3611e+02,1.5955e+03
1.281688,1.3594e+02,1.5934e+03
1.281712,1.3576e+02,1.5913e+03
1.281736,1.3558e+02,1.5892e+03
1.281760,1.3540e+02,1.5871e+03
1.281784,1.3522e+02,1.5850e+03
1.281808,1.3504e+02,1.5829e+03
1.281832,1.3486e+02,1.5808e+03
1.281856,1.3468e+02,1.5786e+03
1.281880,1.3449e+02,1.5764e+03
1.281904,1.3427e+02,1.5738e+03
1.281928,1.3363e+02,1.5663e+03
1.281952,1.2953e+02,1.5182e+03
1.281976,1.3362e+02,1.5661e+03
1.282000,1.3356e+02,1.5655e+03
1.282024,1.3336e+02,1.5631e+03
1.282048,1.3275e+02,1.5560e+03
1.282072,1.3292e+02,1.5580e+03
1.282096,1.3288e+02,1.5574e+03
1.282120,1.3271e+02,1.5555e+03
1.282144,1.3254e+02,1.5534e+03
1.282168,1.3235e+02,1.5512e+03
1.282192,1.3215e+02,1.5488e+03
1.282216,1.3180e+02,1.5448e+03
1.282240,1.2775e+02,1.4972e+03
1.282264,1.3136e+02,1.5396e+03
1.282288,1.3142e+02,1.5403e+03
1.282312,1.3126e+02,1.5384e+03
1.282336,1.3108e+02,1.5363e+03
1.282360,1.3103e+02,1.5357e+03
1.282384,1.3114e+02,1.5370e+03
1.282408,1.3121e+02,1.5378e+03
1.282432,1.3105e+02,1.5359e+03
1.282456,1.2854e+02,1.5065e+03
1.282480,1.0706e+02,1.2546e+03
1.282504,1.3061e+02,1.5307e+03
1.282528,1.3182e+02,1.5449e+03
1.282552,1.3216e+02,1.5489e+03
1.282576,1.3235e+02,1.5512e+03
1.282600,1.3248e+02,1.5527e+03
1.282624,1.3273e+02,1.5555e+03
1.282648,1.3289e+02,1.5574e+03
1.282672,1.3305e+02,1.5592e+03
1.282696,1.3320e+02,1.5611e+03
1.282720,1.3336e+02,1.5629e+03
1.282744,1.3351e+02,1.5647e+03
1.282768,1.3366e+02,1.5664e+03
1.282792,1.3382e+02,1.5682e+03
1.282816,1.3397e+02,1.5700e+03
1.282840,1.3412e+02,1.5718e+03
1.282864,1.3427e+02,1.5736e+03
1.282888,1.3443e+02,1.5754e+03
1.282912,1.3458e+02,1.5772e+03
1.282936,1.3473e+02,1.5789e+03
1.282960,1.3488e+02,1.5807e+03
1.282984,1.3504e+02,1.5825e+03
1.283008,1.3519e+02,1.5843e+03
1.283032,1.3534e+02,1.5860e+03
1.283056,1.3549e+02,1.5877e+03
1.283080,1.3563e+02,1.5894e+03
1.283104,1.3572e+02,1.5905e+03
1.283128,1.3533e+02,1.5858e+03
1.283152,1.3587e+02,1.5923e+03
1.283176,1.3570e+02,1.5902e+03
1.283200,1.3604e+02,1.5942e+03
1.283224,1.3429e+02,1.5737e+03
1.283248,1.3659e+02,1.6007e+03
1.283272,1.3684e+02,1.6035e+03
1.283296,1.3701e+02,1.6055e+03
1.283320,1.3716e+02,1.6073e+03
1.283344,1.3727e+02,1.6085e+03
1.283368,1.3730e+02,1.6090e+03
1.283392,1.3762e+02,1.6127e+03
1.283416,1.3777e+02,1.6144e+03
1.283440,1.3792e+02,1.6162e+03
1.283464,1.3807e+02,1.6179e+03
1.283488,1.3815e+02,1.6188e+03
1.283512,1.3637e+02,1.5979e+03
1.283536,1.3841e+02,1.6219e+03
1.283560,1.3868e+02,1.6251e+03
1.283584,1.3885e+02,1.6270e+03
1.283608,1.3901e+02,1.6288e+03
1.283632,1.3916e+02,1.6306e+03
1.283656,1.3931e+02,1.6324e+03
1.283680,1.3945e+02,1.6340e+03
1.283704,1.3942e+02,1.6337e+03
1.283728,1.3961e+02,1.6359e+03
1.283752,1.3991e+02,1.6394e+03
1.283776,1.4008e+02,1.6414e+03
1.283800,1.4023e+02,1.6432e+03
1.283824,1.4039e+02,1.6450e+03
1.283848,1.4054e+02,1.6468e+03
1.283872,1.4070e+02,1.6486e+03
1.283896,1.4085e+02,1.6504e+03
1.283920,1.4100e+02,1.6522e+03
1.283944,1.4116e+02,1.6540e+03
1.283968,1.4131e+02,1.6557e+03
1.283992,1.4146e+02,1.6575e+03
1.284016,1.4162e+02,1.6593e+03
1.284040,1.4177e+02,1.6611e+03
1.284064,1.4192e+02,1.6628e+03
1.284088,1.4207e+02,1.6646e+03
1.284112,1.4221e+02,1.6662e+03
1.284136,1.4234e+02,1.6677e+03
1.284160,1.4238e+02,1.6682e+03
1.284184,1.4151e+02,1.6580e+03
1.284208,1.4196e+02,1.6632e+03
1.284232,1.4287e+02,1.6740e+03
1.284256,1.4311e+02,1.6767e+03
1.284280,1.4328e+02,1.6788e+03
1.284304,1.4345e+02,1.6807e+03
1.284328,1.4360e+02,1.6825e+03
1.284352,1.4375e+02,1.6842e+03
1.284376,1.4377e+02,1.6844e+03
1.284400,1.4378e+02,1.6846e+03
1.284424,1.4379e+02,1.6847e+03
1.284448,1.4379e+02,1.6847e+03
1.284472,1.4377e+02,1.6844e+03
1.284496,1.4365e+02,1.6830e+03
1.284520,1.4220e+02,1.6660e+03
1.284544,1.3116e+02,1.5367e+03
1.284568,1.3429e+02,1.5733e+03
1.284592,1.4327e+02,1.6786e+03
1.284616,1.4276e+02,1.6725e+03
1.284640,1.4141e+02,1.6567e+03
1.284664,1.4371e+02,1.6836e+03
1.284688,1.4396e+02,1.6865e+03
1.284712,1.4403e+02,1.6874e+03
1.284736,1.4408e+02,1.6879e+03
1.284760,1.4411e+02,1.6883e+03
1.284784,1.4411e+02,1.6884e+03
1.284808,1.4329e+02,1.6787e+03
1.284832,1.4406e+02,1.6877e+03
1.284856,1.4420e+02,1.6894e+03
1.284880,1.4423e+02,1.6897e+03
1.284904,1.4426e+02,1.6900e+03
1.284928,1.4428e+02,1.6903e+03
1.284952,1.4430e+02,1.6905e+03
1.284976,1.4432e+02,1.6907e+03
1.285000,1.4428e+02,1.6903e+03
1.285024,1.4422e+02,1.6895e+03
1.285048,1.4436e+02,1.6912e+03
1.285072,1.4436e+02,1.6912e+03
1.285096,1.4386e+02,1.6853e+03
1.285120,1.4430e+02,1.6905e+03
1.285144,1.4447e+02,1.6924e+03
1.285168,1.4451e+02,1.6928e+03
1.285192,1.4453e+02,1.6932e+03
1.285216,1.4456e+02,1.6934e+03
1.285240,1.4458e+02,1.6937e+03
1.285264,1.4460e+02,1.6940e+03
1.285288,1.4462e+02,1.6942e+03
1.285312,1.4465e+02,1.6945e+03
1.285336,1.4467e+02,1.6948e+03
1.285360,1.4470e+02,1.6950e+03
1.285384,1.4472e+02,1.6953e+03
1.285408,1.4474e+02,1.6955e+03
1.285432,1.4476e+02,1.6958e+03
1.285456,1.4478e+02,1.6960e+03
1.285480,1.4480e+02,1.6962e+03
1.285504,1.4483e+02,1.6965e+03
1.285528,1.4485e+02,1.6967e+03
1.285552,1.4479e+02,1.6961e+03
1.285576,1.4488e+02,1.6971e+03
1.285600,1.4491e+02,1.6975e+03
1.285624,1.4494e+02,1.6978e+03
1.285648,1.4496e+02,1.6980e+03
1.285672,1.4498e+02,1.6982e+03
1.285696,1.4499e+02,1.6984e+03
1.285720,1.4502e+02,1.6987e+03
1.285744,1.4500e+02,1.6985e+03
1.285768,1.4495e+02,1.6979e+03
1.285792,1.4507e+02,1.6993e+03
1.285816,1.4510e+02,1.6997e+03
1.285840,1.4504e+02,1.6989e+03
1.285864,1.4480e+02,1.6961e+03
1.285888,1.4516e+02,1.7003e+03
1.285912,1.4520e+02,1.7007e+03
1.285936,1.4521e+02,1.7009e+03
1.285960,1.4524e+02,1.7013e+03
1.285984,1.4527e+02,1.7015e+03
1.286008,1.4529e+02,1.7018e+03
1.286032,1.4531e+02,1.7020e+03
1.286056,1.4533e+02,1.7023e+03
1.286080,1.4535e+02,1.7025e+03
1.286104,1.4536e+02,1.7026e+03
1.286128,1.4528e+02,1.7016e+03
1.286152,1.4510e+02,1.6996e+03
1.286176,1.4537e+02,1.7027e+03
1.286200,1.4523e+02,1.7010e+03
1.286224,1.4547e+02,1.7039e+03
1.286248,1.4550e+02,1.7042e+03
1.286272,1.4553e+02,1.7045e+03
1.286296,1.4555e+02,1.7047e+03
1.286320,1.4554e+02,1.7047e+03
1.286344,1.4558e+02,1.7051e+03
1.286368,1.4556e+02,1.7049e+03
1.286392,1.4534e+02,1.7023e+03
1.286416,1.4555e+02,1.7048e+03
1.286440,1.4554e+02,1.7046e+03
1.286464,1.4536e+02,1.7025e+03
1.286488,1.4560e+02,1.7053e+03
1.286512,1.4562e+02,1.7055e+03
1.286536,1.4562e+02,1.7055e+03
1.286560,1.4563e+02,1.7056e+03
1.286584,1.4561e+02,1.7054e+03
1.286608,1.4555e+02,1.7047e+03
1.286632,1.4527e+02,1.7014e+03
1.286656,1.3547e+02,1.5865e+03
1.286680,1.4131e+02,1.6549e+03
1.286704,1.4511e+02,1.6995e+03
1.286728,1.4490e+02,1.6970e+03
1.286752,1.4549e+02,1.7039e+03
1.286776,1.4566e+02,1.7059e+03
1.286800,1.4570e+02,1.7063e+03
1.286824,1.4571e+02,1.7065e+03
1.286848,1.4572e+02,1.7066e+03
1.286872,1.4572e+02,1.7066e+03
1.286896,1.4567e+02,1.7060e+03
