2.703488372093023, 0.004460966542750966
2.738372093023256, 0.007806691449814163
2.7819767441860463, 0.04237918215613379
2.895348837209302, 0.2408921933085501
3, 0.3178438661710037
3.0523255813953485, 0.3234200743494423
3.183139534883721, 0.36579925650557615
3.261627906976744, 0.38252788104089214
3.375, 0.3981412639405204
3.4970930232558137, 0.4226765799256505
3.575581395348837, 0.4260223048327137
3.7848837209302326, 0.4237918215613382
3.924418604651162, 0.4237918215613382
4.194767441860465, 0.39256505576208167
4.308139534883721, 0.3814126394052044
4.508720930232558, 0.3624535315985129
4.68313953488372, 0.3234200743494423
4.997093023255814, 0.27434944237918213
5.188953488372092, 0.15055762081784385
