0.6005382775119618, 0.0009868421052631748
0.6550837320574162, 0.0009868421052631748
0.709776949057135, 0.0148026315789474
0.7517309316070927, 0.03750000000000003
0.8486736560652969, 0.10164473684210529
0.8842210807768082, 0.12532894736842104
0.9295102730087249, 0.15986842105263155
0.9748944553898112, 0.20328947368421052
1.010579088094568, 0.23980263157894735
1.0525330706445257, 0.26249999999999996
1.1010730368702504, 0.30098684210526316
1.1526737967914436, 0.32565789473684204
1.204285111173656, 0.35131578947368414
1.3102096819589075, 0.3552631578947368
1.3999331550802139, 0.3444078947368421
